"src_port","fwd_seg_size_avg","pkt_len_max","bwd_pkt_len_max","pkt_len_std","subflow_bwd_pkts","idle_max","idle_std","active_min","init_bwd_win_byts","fwd_pkts_b_avg","totlen_fwd_pkts","flow_duration","subflow_fwd_pkts","fwd_pkt_len_mean","active_max","fwd_pkt_len_std","idle_mean","fwd_seg_size_min","fwd_pkts_s","protocol","tot_bwd_pkts","flow_iat_min","bwd_blk_rate_avg","ack_flag_cnt","subflow_bwd_byts","fwd_iat_max","bwd_psh_flags","fin_flag_cnt","bwd_byts_b_avg","fwd_iat_std","fwd_psh_flags","pkt_len_min","fwd_pkt_len_min","pkt_len_var","active_std","cwe_flag_count","rst_flag_cnt","bwd_urg_flags","fwd_iat_min","bwd_iat_std","fwd_header_len","tot_fwd_pkts","bwd_pkt_len_min","fwd_iat_mean","active_mean","psh_flag_cnt","bwd_pkts_b_avg","flow_byts_s","urg_flag_cnt","fwd_blk_rate_avg","fwd_act_data_pkts","init_fwd_win_byts","fwd_urg_flags","flow_iat_std","dst_port","bwd_iat_tot","idle_min","bwd_pkt_len_mean","flow_pkts_s","ece_flag_cnt","flow_iat_mean","syn_flag_cnt","fwd_byts_b_avg","bwd_iat_mean","down_up_ratio","bwd_pkt_len_std","flow_iat_max","subflow_fwd_byts","fwd_iat_tot","bwd_header_len","fwd_pkt_len_max","totlen_bwd_pkts","bwd_iat_max","bwd_iat_min","bwd_seg_size_avg","pkt_len_mean","pkt_size_avg","bwd_pkts_s"
0.00032043945983062486,0.00009632110595703125,0.0000324249267578125,0.000044455895057091344,0.0020275115966796875,0.000019073486328125,0.8074480295181274,0.00001621246337890625,0.2817869444444444,0.000051524541149400684,0.00003719329833984375,0.0017337799072265625,0.004260555555555556,0,0.00003814697265625,0.000051524541149400684,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.0000617006876510871,0.000057220458984375,0,0.0000057220458984375,1,0,0,0.00003719329833984375,0.06,1,0,1,0,0.00000690619667589272,0.8717948717948718,6.10123432655273e-7,0,0.0000324249267578125,0,0.00005963269401999081,0.6875193510548901,0.000044455895057091344,0,0.0612640380859375,0,0,0,5.319024797507509e-7,1,0.000015388043066129966,0.12884101444110074,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000743865966796875,0.0000057220458984375,0,0.0020275115966796875,0.6759746700236515,0.00024829427125329124,0.00064849853515625,0.51199,0.00005963269401999081,0.000018183527218353195,0.0000011420259124060238,1,0.0017337799072265625,1,0.00003147125244140625,0.1864011111111111,1
0.00032043945983062486,0.00009632110595703125,0.0000324249267578125,0.00004448034824469151,0.0020275115966796875,0.000019073486328125,0.8074202669991387,0.00001621246337890625,0.2797597222222222,0.000051537605181132276,0.00003719329833984375,0.0017347335815429688,0.003021388888888889,0,0.00003814697265625,0.000051537605181132276,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.00006171845390982098,0.000057220458984375,0,0.00000476837158203125,1,0,0,0.00003719329833984375,0.06,1,0,1,0,0.000006929362035558043,0.8717948717948718,6.101444112757968e-7,0,0.0000324249267578125,0,0.00005963269401999081,0.6884748948109922,0.00004448034824469151,0,0.0612640380859375,0,0,0,5.319207688045408e-7,1,0.000015387610510697037,0.12956380721000643,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000743865966796875,0.00000476837158203125,0,0.0020275115966796875,0.6775005722133212,0.0002482803124248657,0.00064849853515625,0.5108241666666666,0.00005963269401999081,0.000018183527218353195,0.0000011420651800803376,1,0.0017347335815429688,1,0.00003814697265625,0.1862389814814815,1
0.00032043945983062486,0.00009632110595703125,0.0000324249267578125,0.00004448034824469151,0.0020275115966796875,0.000019073486328125,0.807447526190016,0.00001621246337890625,0.28184,0.000051537605181132276,0.00003719329833984375,0.0017347335815429688,0.004093611111111111,0,0.00003814697265625,0.000051537605181132276,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.00006171637031297883,0.000057220458984375,0,0.000003814697265625,1,0,0,0.00003719329833984375,0.06,1,0,1,0,0.000006925995774319822,0.8717948717948718,6.101238129800188e-7,0,0.0000324249267578125,0,0.00005963269401999081,0.6875495932320828,0.00004448034824469151,0,0.0612640380859375,0,0,0,5.319028113159138e-7,1,0.000015386800822973295,0.12892199627557627,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000743865966796875,0.000003814697265625,0,0.0020275115966796875,0.6782330052643626,0.00024825418436140245,0.00064849853515625,0.5117455555555556,0.00005963269401999081,0.000018183527218353195,0.0000011420266242959326,1,0.0017347335815429688,1,0.00003910064697265625,0.18634712962962963,1
0.00032043945983062486,0.00009632110595703125,0.0000324249267578125,0.00004443144186949119,0.0020275115966796875,0.000019073486328125,0.807436294025845,0.00001621246337890625,0.27942472222222225,0.00005151147711766909,0.00003719329833984375,0.0017328262329101562,0.0035397222222222223,0,0.00003814697265625,0.00005151147711766909,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.00006168594000721438,0.000057220458984375,0,0.00000667572021484375,1,0,0,0.00003719329833984375,0.06,1,0,1,0,0.000006869300393771868,0.8717948717948718,6.101323003503324e-7,0,0.0000324249267578125,0,0.00005963269401999081,0.6884545777133588,0.00004443144186949119,0,0.0612640380859375,0,0,0,5.319102105618282e-7,1,0.00001538522569191391,0.12820610780824032,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000743865966796875,0.00000667572021484375,0,0.0020275115966796875,0.6779278248264287,0.0002482033599091865,0.00064849853515625,0.5114358333333333,0.00005963269401999081,0.000018183527218353195,0.0000011420425109121605,1,0.0017328262329101562,1,0.00005245208740234375,0.1847914814814815,1
0.00032043945983062486,0.00009632110595703125,0.0000324249267578125,0.000044406988681891024,0.0020275115966796875,0.000019073486328125,0.8075168132781982,0.00001621246337890625,0.2822683333333333,0.0000514984130859375,0.00003719329833984375,0.00173187255859375,0.0047641666666666665,0,0.00003814697265625,0.0000514984130859375,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.00006166414631036662,0.000057220458984375,0,0.00000476837158203125,1,0,0,0.00003719329833984375,0.06,1,0,1,0,0.000006849162804792622,0.8717948717948718,6.100714627357429e-7,0,0.0000324249267578125,0,0.00005963269401999081,0.6872440793791993,0.000044406988681891024,0,0.0612640380859375,0,0,0,5.318571726414169e-7,1,0.00001538644587793576,0.12868443669568277,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000743865966796875,0.00000476837158203125,0,0.0020275115966796875,0.6761882963302053,0.00024824273096372,0.00064849853515625,0.5127152777777778,0.00005963269401999081,0.000018183527218353195,0.0000011419286353771597,1,0.00173187255859375,1,0.00006103515625,0.1866725,1
0.00032043945983062486,0.00009632110595703125,0.0000324249267578125,0.00004462706737029247,0.0020275115966796875,0.000019073486328125,0.8075171709060669,0.00001621246337890625,0.28179805555555554,0.00005161598937152183,0.00003719329833984375,0.0017404556274414062,0.004561388888888889,0,0.00003814697265625,0.00005161598937152183,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.00006180490466077651,0.000057220458984375,0,0.00000476837158203125,1,0,0,0.00003719329833984375,0.06,1,0,1,0,0.000007084759886803796,0.8717948717948718,6.100711925513247e-7,0,0.0000324249267578125,0,0.00005963269401999081,0.6873112031162477,0.00004462706737029247,0,0.0612640380859375,0,0,0,5.318569370960266e-7,1,0.000015389640088562657,0.12865084957078454,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000743865966796875,0.00000476837158203125,0,0.0020275115966796875,0.6779888609140154,0.0002483458115428625,0.00064849853515625,0.51236,0.00005963269401999081,0.000018183527218353195,0.0000011419281296473514,1,0.0017404556274414062,1,0.00003910064697265625,0.18642907407407405,1
0.00032043945983062486,0.00009632110595703125,0.0000324249267578125,0.000044651520557892625,0.0020275115966796875,0.000019073486328125,0.8074773947397867,0.00001621246337890625,0.2824655555555555,0.00005162905340325343,0.00003719329833984375,0.0017414093017578125,0.004673611111111111,0,0.00003814697265625,0.00005162905340325343,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.00006182359277900864,0.000057220458984375,0,0.00001049041748046875,1,0,0,0.00003719329833984375,0.06,1,0,1,0,0.000007116591824168606,0.8717948717948718,6.101012445296905e-7,0,0.0000324249267578125,0,0.00005963269401999081,0.6876204133020062,0.000044651520557892625,0,0.0612640380859375,0,0,0,5.318831362566533e-7,1,0.00001539155851444466,0.12887834050751848,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000743865966796875,0.00001049041748046875,0,0.0020275115966796875,0.676401922636759,0.0002484077314740835,0.00064849853515625,0.5124758333333334,0.00005963269401999081,0.000018183527218353195,0.0000011419843807863438,1,0.0017414093017578125,1,0.00008487701416015625,0.18686064814814815,1
0.00032043945983062486,0.00009632110595703125,0.0000324249267578125,0.00004443144186949119,0.0020275115966796875,0.000019073486328125,0.8074771033393012,0.00001621246337890625,0.27956,0.00005151147711766909,0.00003719329833984375,0.0017328262329101562,0.004393055555555555,0,0.00003814697265625,0.00005151147711766909,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.00006168282244406467,0.000057220458984375,0,0.0000057220458984375,1,0,0,0.00003719329833984375,0.06,1,0,1,0,0.0000068794774628372435,0.8717948717948718,6.101014647016287e-7,0,0.0000324249267578125,0,0.00005963269401999081,0.6876160502785232,0.00004443144186949119,0,0.0612640380859375,0,0,0,5.3188332820142e-7,1,0.00001538765487591643,0.128217536616505,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000743865966796875,0.0000057220458984375,0,0.0020275115966796875,0.6773785000381476,0.00024828174409957605,0.00064849853515625,0.5124394444444444,0.00005963269401999081,0.000018183527218353195,0.0000011419847929030486,1,0.0017328262329101562,1,0.00004863739013671875,0.18568157407407407,1
0.00032043945983062486,0.00009632110595703125,0.0000324249267578125,0.00004438253549429087,0.0020275115966796875,0.000019073486328125,0.8074422015084161,0.00001621246337890625,0.2826005555555556,0.00005148534905420591,0.00003719329833984375,0.0017309188842773438,0.004009166666666667,0,0.00003814697265625,0.00005148534905420591,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.00006165420008789443,0.000057220458984375,0,0.00000476837158203125,1,0,0,0.00003719329833984375,0.06,1,0,1,0,0.000006808357651654699,0.8717948717948718,6.101278364445275e-7,0,0.0000324249267578125,0,0.00005963269401999081,0.68776409256532,0.00004438253549429087,0,0.0612640380859375,0,0,0,5.319063189516394e-7,1,0.000015382796124305263,0.12918891066417967,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000743865966796875,0.00000476837158203125,0,0.0020275115966796875,0.6770428015564203,0.0002481249757187969,0.00064849853515625,0.5119547222222223,0.00005963269401999081,0.000018183527218353195,0.000001142034155396167,1,0.0017309188842773438,1,0.00005245208740234375,0.18663064814814817,1
0.00032043945983062486,0.00009632110595703125,0.0000324249267578125,0.000044553707807491985,0.0020275115966796875,0.000019073486328125,0.8074423604541354,0.00001621246337890625,0.28190166666666666,0.00005157679727632705,0.00003719329833984375,0.0017375946044921875,0.004426388888888889,0,0.00003814697265625,0.00005157679727632705,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.00006176369805414529,0.000057220458984375,0,0.0000095367431640625,1,0,0,0.00003719329833984375,0.06,1,0,1,0,0.0000070045471879533955,0.8717948717948718,6.10127716340341e-7,0,0.0000324249267578125,0,0.00005963269401999081,0.687398677021698,0.000044553707807491985,0,0.0612640380859375,0,0,0,5.319062142454255e-7,1,0.00001538786560896175,0.12877524277102842,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000743865966796875,0.0000095367431640625,0,0.0020275115966796875,0.677256427862974,0.00024828854455444997,0.00064849853515625,0.5124202777777778,0.00005963269401999081,0.000018183527218353195,0.0000011420339305857666,1,0.0017375946044921875,1,0.00005245208740234375,0.18647092592592593,1
0.00032043945983062486,0.00009632110595703125,0.0000324249267578125,0.000044406988681891024,0.0020275115966796875,0.000019073486328125,0.8074358966615465,0.00001621246337890625,0.2788602777777778,0.0000514984130859375,0.00003719329833984375,0.00173187255859375,0.004385833333333334,0,0.00003814697265625,0.0000514984130859375,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.00006167032593912574,0.000057220458984375,0,0.000019073486328125,1,0,0,0.00003719329833984375,0.06,1,0,1,0,0.000006849162804792622,0.8717948717948718,6.101326006153993e-7,0,0.0000324249267578125,0,0.00005963269401999081,0.6880679605437198,0.000044406988681891024,0,0.0612640380859375,0,0,0,5.319104723313737e-7,1,0.00001538644587793576,0.12811390459281594,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000743865966796875,0.000019073486328125,0,0.0020275115966796875,0.6775921263447013,0.00024824273096372,0.00064849853515625,0.5123461111111111,0.00005963269401999081,0.000018183527218353195,0.000001142043072946773,1,0.00173187255859375,1,0.000064849853515625,0.18553851851851852,1
0.00032043945983062486,0.00009632110595703125,0.0000324249267578125,0.000044553707807491985,0.0020275115966796875,0.000019073486328125,0.8074420822991265,0.00001621246337890625,0.28175666666666666,0.00005157679727632705,0.00003719329833984375,0.0017375946044921875,0.004198888888888889,0,0.00003814697265625,0.00005157679727632705,1,0,1,0,0.00009632110595703125,1,1,0,0.00003814697265625,0.00006176371933106701,0.000057220458984375,0,0.00000476837158203125,1,0,0,0.00003719329833984375,0.06,1,0,1,0,0.000007001217076646656,0.8717948717948718,6.101279265226985e-7,0,0.0000324249267578125,0,0.00005963269401999081,0.6871503352360827,0.000044553707807491985,0,0.0612640380859375,0,0,0,5.319063974813269e-7,1,0.000015387055934661627,0.1288364207335199,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000743865966796875,0.00000476837158203125,0,0.0020275115966796875,0.6777447165636683,0.00024826241649098684,0.00064849853515625,0.5121897222222223,0.00005963269401999081,0.000018183527218353195,0.0000011420343240040253,1,0.0017375946044921875,1,0.00004100799560546875,0.18633157407407405,1
0.0012207217517357137,0.0005340576171875,0.0000057220458984375,0.00015020370483398438,0.00171661376953125,0.000019073486328125,1,0.00000286102294921875,0,0.0002181529998779297,0.0000057220458984375,0.0009012222290039062,0,0,0.00003814697265625,0.0002181529998779297,1,0,1,0,0.0005340576171875,1,1,0,0.00003814697265625,0.00003750446931476111,0.00026226043701171875,0,0.02173614501953125,1,0,0,0.0000057220458984375,0.06,1,0,1,0.015626907348632812,0.00011205673217773438,1,8.197698210876746e-8,0,0.0000057220458984375,0,0.000286102294921875,1,0.00015020370483398438,0,0.00047779083251953125,0,0,0,8.197698210876746e-8,1,0.000204049952781348,0,0.00003814697265625,1,0,0.00392156862745098,1,0,0.00011444091796875,0.00011348724365234375,0,0.00171661376953125,0.8089417868314641,0.04365891218185425,0.00011444091796875,1,0.000286102294921875,0.000247955322265625,1.639539642175349e-7,1,0.0009012222290039062,1,0.0017185211181640625,0,1
0.02050812542915999,0.0019044876098632812,0.000026702880859375,0.0004810605730329241,0.0028972625732421875,0.000019073486328125,1,0.0000133514404296875,0,0.00026529662463129785,0.00002002716064453125,0.010102272033691406,0,0,0.000049591064453125,0.00026529662463129785,1,0,1,0,0.00015735626220703125,1,1,0,0.000049591064453125,0.0001566070344390908,0.0019044876098632812,0,0.00009918212890625,1,0,0,0.00002002716064453125,0.06,1,0,1,0.00048828125,0.0005506931229454829,1,2.4126973246430246e-7,0,0.000026702880859375,0,0.00010347366333007812,1,0.0004810605730329241,0,0.00048828125,0,0,0,3.216929766190699e-7,1,0.0004080985546815251,0,0.000049591064453125,1,0,0.00392156862745098,1,0,0.000400543212890625,-0.0000209808349609375,0,0.0028972625732421875,0.7758602273594263,0.17463449258101282,0.0005340576171875,1,0.00010347366333007812,0.000053882598876953125,5.629627090833724e-7,1,0.010102272033691406,1,-0.0000209808349609375,0,1
0.14038300144960708,0.031299591064453125,0.000164031982421875,0.000054085391691361354,0.1639842987060547,0.000019073486328125,0.30239161779714185,0.0000019073486328125,0,0.0006513116902826376,0.00008296966552734375,0.0047054290771484375,0,1,0.000049591064453125,0.0006513116902826376,0.24037666906130772,0.0000057220458984375,0.9801816940307617,0,0.031299591064453125,0,0.9803028106689453,0,0.000049591064453125,0.002062050370110501,0.0002536773681640625,0.15329551696777344,0.00011444091796875,0,0,0,0.00008296966552734375,0.06,0.9071733563445336,0,0.9803314208984375,0.00048828125,0.000028787229116028816,1,0.0000010142148651071526,0,0.000164031982421875,0,0.0009533970855003179,0,0.000054085391691361354,0,0.062460899353027344,0,0,0,0.000002005114445958968,1,0.004034199667306606,0,0.000049591064453125,1,0,0.00392156862745098,0.48476735124781467,0,0.001659393310546875,0.00000858306884765625,0,0.1639842987060547,0.8017700465400168,1,0.0032806396484375,0,0.0009533970855003179,0.0049228734569234656,0.000003019329311066121,1,0.0047054290771484375,0.45623805508976095,0.00000858306884765625,0,0.4493995005882966
0.0477454795147631,0.001430511474609375,0.00001811981201171875,0.00015176137288411458,0.007758140563964844,0.000019073486328125,1,0.00000858306884765625,0,0.0002951341516831342,0.00001430511474609375,0.0022764205932617188,0,1,0.00003814697265625,0.0002951341516831342,1,0.00000476837158203125,1,0,0.001430511474609375,1,1,0,0.00003814697265625,0.00016663501803351323,0.001171112060546875,0.0056438446044921875,0.00036907196044921875,1,0,0,0.00001430511474609375,0.06,1,0,1,0.00047779083251953125,0.00029854603834114245,1,2.375522971395836e-7,0,0.00001811981201171875,0,0.000408323187577097,1,0.00015176137288411458,0,0.0612640380859375,0,0,0,3.008995763768059e-7,1,0.0004569844220859263,0,0.00003814697265625,1,0,0.00392156862745098,1,0,0.000286102294921875,0.00001621246337890625,0,0.007758140563964844,0.9646753643091478,0.21897911942953885,0.000362396240234375,0.0025830555555555555,0.000408323187577097,0.0005237353765958244,5.384518735163895e-7,1,0.0022764205932617188,1,0.00001621246337890625,0,1
0.6300755321583886,0.000492095947265625,0,0.00009737516704358553,0,0.00000762939453125,1,0.00001811981201171875,0,0.00009737516704358553,0.00001811981201171875,0.001850128173828125,0,0,0,0.00009737516704358553,0.38325644592086333,0,1,0,0,0,0,0,0.000057220458984375,0.00009445197293327364,0.000492095947265625,0,0.0000457763671875,0,0,0,0.00001811981201171875,0.17,1,0,1,0,0.0001183454008911757,0,9.25045095738247e-7,0,0,0,0,0,0.00009737516704358553,0,0,0,0,0,0,0,0.0001183454008911757,0,0.000057220458984375,1,0,0.00392156862745098,0,0,0.00014495849609375,0.0000457763671875,0,0,0.6300755321583886,0.014685971585006926,0,0,0,0,9.25045095738247e-7,1,0.001850128173828125,0,0,0,0.38325644592086333
0.6300755321583886,0.000492095947265625,0,0.00009737516704358553,0,0.00000762939453125,1,0.00001811981201171875,0,0.00009737516704358553,0.00001811981201171875,0.001850128173828125,0,0,0,0.00009737516704358553,0.3832658114952766,0,1,0,0,0,0,0,0.000057220458984375,0.00009445317360730914,0.000492095947265625,0,0.00000667572021484375,0,0,0,0.00001811981201171875,0.17,1,0,1,0,0.0001183454008911757,0,9.250568549169452e-7,0,0,0,0,0,0.00009737516704358553,0,0,0,0,0,0,0,0.0001183454008911757,0,0.000057220458984375,1,0,0.00392156862745098,0,0,0.00014495849609375,0.00000667572021484375,0,0,0.6300755321583886,0.014685971585006926,0,0,0,0,9.250568549169452e-7,1,0.001850128173828125,0,0,0,0.3832658114952766
0.123247119859617,0.00044727325439453125,0,0.0001601999347452238,0,0.000019073486328125,0.023673650833771653,0.0007791519165039062,0,0.0001601999347452238,0.0015201568603515625,0.2553586959838867,0,0,0,0.0001601999347452238,0.020410974553259208,0,0.09557437896728516,0,0,0,0,0,0.000049591064453125,0.006457578956517248,0.00044727325439453125,0,0.00001811981201171875,0,0,0.0044599696559478345,0.0015201568603515625,0.06,0.023673650833771653,0,0.09557437896728516,0,0.00016356057334291363,0,0.00003844213299331309,0,0,0,0,0,0.0001601999347452238,0,0.005864143371582031,0,0.17631053924560547,0,0,0,0.00016356057334291363,0,0.000049591064453125,1,0,0.00392156862745098,0,0.0007791519165039062,0.03040313720703125,0.00001811981201171875,0,0,0.6920271610589761,0.02805156927479494,0,0,0,0,0.00003844213299331309,1,0.2553586959838867,0,0,0,0.020410974553259208
0.8354314488441291,0.0076541900634765625,0.00006198883056640625,0.0007870906108134502,0.1888723373413086,0.000019073486328125,0.26981937021448993,0.0000705718994140625,0.17078027777777777,0.001777820449938877,0.0000705718994140625,0.05824470520019531,0.0021380555555555554,0,0.000049591064453125,0.001777820449938877,1,0,1,0,0.006556510925292969,0.8096763888888889,1,0,0.0003814697265625,0.006329225567813625,0.0076541900634765625,0,0.0000247955322265625,0.14576357142857144,0,0,0.0000705718994140625,0.06,0.5095205960208422,0,1,0.00048828125,0.001222581502653734,0.8783783783783784,0.000001807505729054026,0,0.00006198883056640625,0,0.002905728266789363,0.2768142407385299,0.0007870906108134502,0,0.00048828125,0,0,0,0.000001587673951196104,1,0.0023154071618549784,0.06520026129861296,0.000049591064453125,1,0,0.00392156862745098,1,0,0.00141143798828125,0.0000247955322265625,0,0.1888723373413086,0.14038300144960708,1,0.001239776611328125,0.0020275,0.002905728266789363,0.0027153702330668297,0.0000033951796802501298,1,0.05824470520019531,0.5817957520484924,0.001171112060546875,0.04052672222222223,0.8010821329398512
0.8485847257190814,0.000949859619140625,0.00004673004150390625,0.000342254638671875,0.022376060485839844,0.000019073486328125,0.3601857496767628,0.0000476837158203125,0.029396111111111112,0.0003988766911053898,0.0000476837158203125,0.01711273193359375,0.026535833333333335,0,0.000049591064453125,0.0003988766911053898,0.8433277577630786,0,1,0,0.000949859619140625,0.5550277777777778,1,0,0.0003376007080078125,0.0010668941593616203,0.0003814697265625,0,0.00003147125244140625,0.20362314814814816,0,0,0.0000476837158203125,0.06,0.7203709933222556,0,1,0.005864143371582031,0.000011609221252049702,0.98,0.0000012883016873495066,0,0.00004673004150390625,0,0.00045665429562938455,0.24848304139833885,0.000342254638671875,0,0.008777618408203125,0,0,0,0.0000012625356536025164,1,0.0003154290033872816,0.001430138888888889,0.000049591064453125,1,0,0.00392156862745098,0.8435175695255244,0,0.00095367431640625,0.0000247955322265625,0,0.022376060485839844,0.14038300144960708,0.10432854745719108,0.000934600830078125,0.02657083333333333,0.00045665429562938455,0.00044076543560493306,0.000002550837340952023,1,0.01711273193359375,0.7353741327921549,0.0018138885498046875,0.027965972222222222,0.6954394549912681
0.09733730067902648,0.00013446807861328125,0,0.00008669004335508242,0,0.000019073486328125,0.4023213068644206,0.00004291534423828125,0,0.00008669004335508242,0.00008678436279296875,0.0078887939453125,0,0,0,0.00008669004335508242,0.43396229785074836,0,0.9535140991210938,0,0,0,0,0,0.000049591064453125,0.00020777589246047216,0.00013446807861328125,0,0.00010585784912109375,0,0,0,0.00008678436279296875,0.06,0.4023213068644206,0,0.9535140991210938,0,0.00004087190958544164,0,0.000002285735760868347,0,0,0,0,0,0.00008669004335508242,0,0.00048828125,0,0,0,0,0,0.00004087190958544164,0,0.000049591064453125,1,0,0.00392156862745098,0,0,0.001735687255859375,0.00010585784912109375,0,0,0.5097123674372472,0.001751659832316282,0,0,0,0,0.000002285735760868347,1,0.0078887939453125,0,0,0,0.43396229785074836
0.09733730067902648,0.00020885467529296875,0,0.00011722858135516827,0,0.000019073486328125,0.4035364892747667,0.00004291534423828125,0,0.00011722858135516827,0.00008678436279296875,0.010667800903320312,0,0,0,0.00011722858135516827,0.4535773789615488,0,0.9554328918457031,0,0,0,0,0,0.000049591064453125,0.0002801235797457711,0.00020885467529296875,0,0.0000514984130859375,0,0,0,0.00008678436279296875,0.06,0.4035364892747667,0,0.9554328918457031,0,0.00007746425454916474,0,0.0000022788526512484506,0,0,0,0,0,0.00011722858135516827,0,0.00048828125,0,0,0,0,0,0.00007746425454916474,0,0.000049591064453125,1,0,0.00392156862745098,0,0,0.001735687255859375,0.0000514984130859375,0,0,0.7751583123521782,0.006292201257417088,0,0,0,0,0.0000022788526512484506,1,0.010667800903320312,0,0,0,0.4535773789615489
0.123247119859617,0.000152587890625,0,0.00009320371894426244,0,0.000019073486328125,0.40085665039394214,0.0000438690185546875,0,0.00009320371894426244,0.00008869171142578125,0.008667945861816406,0,0,0,0.00009320371894426244,0.4366678613310318,0,0.9601097106933594,0,0,0,0,0,0.000049591064453125,0.00022415031647766748,0.000152587890625,0,0.00017452239990234375,0,0,0,0.00008869171142578125,0.06,0.40085665039394214,0,0.9601097106933594,0,0.00004896736044981251,0,0.000002293539380836514,0,0,0,0,0,0.00009320371894426244,0,0.00039958953857421875,0,0,0,0,0,0.00004896736044981251,0,0.000049591064453125,1,0,0.00392156862745098,0,0,0.001773834228515625,0.00017452239990234375,0,0,0.7808346684977493,0.0025142780382904186,0,0,0,0,0.000002293539380836514,1,0.008667945861816406,0,0,0,0.4366678613310318
0.03390554665445945,0.001430511474609375,0.00013446807861328125,0.000046058937355324075,0.08980560302734375,0.000019073486328125,0.16658530515782974,0.00000667572021484375,0,0.00042133503132038287,0.00007724761962890625,0.00373077392578125,0,0.0038666450546074502,0.00003814697265625,0.00042133503132038287,0.48328322021548004,0.00001926422119140625,1,0,0.001430511474609375,0.42857555555555554,1,0,0.00003814697265625,0.0024229902591740246,0.00014495849609375,0.0121551513671875,0.0000247955322265625,0.22011902777777778,0,0,0.00007724761962890625,0.06,0.46019190549850464,0,1,0.0007543563842773438,0.000025836248215654066,1,0.000002001042118608238,0,0.00013446807861328125,0,0.0006369191704066932,0.2084565277777778,0.000046058937355324075,0,0.00048828125,0,0,0,0.0000034832955397995256,1,0.0004797500412299392,0,0.00003814697265625,1,0,0.00392156862745098,0.43481913661600724,0,0.001544952392578125,0.0000247955322265625,0,0.08980560302734375,0.951995117112993,0.24134035917780114,0.002689361572265625,0.0116625,0.0006369191704066932,0.00048437194005757626,0.0000054843376584077635,1,0.00373077392578125,0.2597527095249721,0.0000457763671875,0,0.3607806615520977
0.6255588616769665,0.000049591064453125,0.00002193450927734375,0.000049591064453125,0.001140594482421875,0.000019073486328125,0.5368816940872757,0,0,0.000049591064453125,0.000030517578125,0.0015869140625,0,0,0.000049591064453125,0.000049591064453125,0.48801680990205487,0,1,0,0.000049591064453125,0.9688988888888889,1,0,0.000049591064453125,0.00008972094734371811,0.000049591064453125,0,0.00000858306884765625,0.4978298611111111,0,0,0.000030517578125,0.06,0.4725316570651147,0,0.9772377014160156,0.002559661865234375,0,0.71875,0.0000010038707395101327,0,0.00002193450927734375,0,0.000049591064453125,0.2953661842914611,0.000049591064453125,0,0.00048828125,0,0,0,7.215320940229078e-7,1,0,0,0.000049591064453125,1,0,0.00392156862745098,1,0,0.0006103515625,0.00000858306884765625,0,0.001140594482421875,0.14038300144960708,0,0.000438690185546875,0.2135761111111111,0.000049591064453125,0,0.0000017254028335330406,1,0.0015869140625,1,0.2124948501586914,0,1
0.6250095368886854,0.032670021057128906,0.00002193450927734375,0.00006785043855992759,0.13175201416015625,0.000019073486328125,0.47691322508312406,0.00002193450927734375,0,0.002102091908454895,0.00003910064697265625,0.0027818679809570312,0,0,0.000049591064453125,0.002102091908454895,1,0,1,0,0.032670021057128906,1,1,0,0.000049591064453125,0.0042702356891039855,0.00010967254638671875,0,0.00001049041748046875,1,0,0.022703625092994048,0.00003910064697265625,0.06,0.7511335849761963,0,1,0.00048828125,0.000022230907607283775,0.5609756097560976,0.000001241092396297297,0,0.00002193450927734375,0,0.005728348441745924,1,0.00006785043855992759,0,0.008655548095703125,0,0.0001773834228515625,0,6.962225637765325e-7,1,0.007892628310033232,0,0.000049591064453125,1,0,0.00392156862745098,1,0.000003814697265625,0.000782012939453125,0.00001049041748046875,0,0.13175201416015625,0.9907377737087053,1,0.000438690185546875,0.035492777777777776,0.005728348441745924,0.012361689330392785,0.0000019373149600738296,1,0.0027818679809570312,1,0.00005435943603515625,0,1
